t_0,t_1,Date,Site,Plot_type,Plot_abbrev,Plant,Branch,Treatment,i_t1,m_t1,T_t1,b_t1,i_t0,m_t0,T_t0,b_t0
2,3,9/14/17,Horti Farm,cleared,HF_CL,2,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,3,A,open,0,0,0,NA,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,6,A,open,0,0,0,NA,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,3,C,closed,3,4,7,9,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,6,C,closed,0,2,2,9,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,4,A,open,0,0,0,NA,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,4,B,open,0,1,1,NA,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,4,C,closed,0,5,5,20,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,4,D,closed,0,7,7,18,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,5,A,open,0,5,5,NA,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,5,B,open,0,2,2,NA,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,5,C,closed,0,3,3,20,,,,
2,3,9/14/17,Horti Farm,cleared,HF_CL,5,D,closed,0,4,4,23,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,1,A,open,0,0,0,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,1,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,1,C,closed,0,0,0,5,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,1,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,2,A,open,0,0,0,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,2,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,2,C,closed,0,0,0,2,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,2,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,3,A,open,0,0,0,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,3,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,3,C,closed,0,0,0,2,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,3,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,4,A,open,0,0,0,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,4,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,4,C,closed,1,0,1,2,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,4,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,5,A,open,0,0,0,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,5,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,5,C,closed,0,0,0,3,,,,
2,3,9/14/17,College Woods,white pine,CW_WP,5,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,1,A,open,0,0,0,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,1,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,1,C,closed,0,0,0,3,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,1,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,2,A,open,0,0,0,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,2,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,2,C,closed,0,1,1,1,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,2,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,3,A,open,0,0,0,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,3,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,3,C,closed,0,1,1,5,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,3,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,4,A,open,2,1,3,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,4,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,4,C,closed,1,3,4,0,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,4,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,5,A,open,0,0,0,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,5,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,5,C,closed,0,0,0,2,,,,
2,3,9/14/17,College Woods,mixed,CW_MX,5,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,1,A,open,25,3,28,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,1,B,open,37,7,44,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,1,C,closed,23,5,28,12,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,1,D,closed,21,9,30,18,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,2,A,open,0,0,0,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,2,B,open,0,0,0,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,2,C,closed,0,1,1,14,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,2,D,closed,0,1,1,9,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,3,A,open,16,9,25,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,3,B,open,22,7,29,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,3,C,closed,18,9,27,14,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,3,D,closed,7,29,36,17,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,4,A,open,12,0,12,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,4,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,4,C,closed,19,13,32,0,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,4,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,5,A,open,0,0,0,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,5,B,open,0,3,3,NA,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,5,C,closed,0,15,15,2,,,,
2,3,9/14/17,MacDonald,cleared,MAC_CL,5,D,closed,0,8,8,7,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,1,A,open,0,0,0,,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,1,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,1,C,closed,0,3,3,4,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,1,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,2,A,open,0,0,0,,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,2,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,2,C,closed,0,0,0,1,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,2,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,3,A,open,0,0,0,,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,3,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,3,C,closed,2,1,3,9,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,3,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,4,A,open,0,1,1,,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,4,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,4,C,closed,1,2,3,1,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,4,D,closed,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,5,A,open,0,0,0,0,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,5,B,open,NA,NA,NA,NA,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,5,C,closed,0,0,0,2,,,,
2,3,9/14/17,MacDonald,white pine,MAC_WP,5,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,1,A,open,0,0,0,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,1,B,open,0,0,0,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,1,C,closed,0,0,0,7,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,1,D,closed,0,0,0,6,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,2,A,open,0,1,1,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,2,B,open,NA,NA,0,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,2,C,closed,0,0,0,16,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,2,D,closed,NA,NA,0,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,3,A,open,0,0,0,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,6,A,open,0,0,0,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,3,C,closed,0,0,0,15,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,6,C,closed,0,1,1,11,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,4,A,open,0,0,0,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,4,B,open,0,0,0,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,4,C,closed,0,0,0,22,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,4,D,closed,0,0,0,21,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,5,A,open,0,0,0,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,5,B,open,0,1,1,NA,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,5,C,closed,0,1,1,20,,,,
3,4,9/28/17,Horti Farm,cleared,HF_CL,5,D,closed,0,0,0,25,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,1,A,open,0,0,0,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,1,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,1,C,closed,0,0,0,2,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,1,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,2,A,open,0,0,0,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,2,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,2,C,closed,0,0,0,2,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,2,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,3,A,open,0,0,0,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,3,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,3,C,closed,0,0,0,2,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,3,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,4,A,open,0,0,0,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,4,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,4,C,closed,0,0,0,4,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,4,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,5,A,open,0,0,0,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,5,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,5,C,closed,0,0,0,3,,,,
3,4,9/28/17,College Woods,white pine,CW_WP,5,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,1,A,open,0,0,0,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,1,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,1,C,closed,0,0,0,2,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,1,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,2,A,open,0,0,0,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,2,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,2,C,closed,0,1,1,1,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,2,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,3,A,open,0,0,0,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,3,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,3,C,closed,0,0,0,6,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,3,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,4,A,open,0,1,1,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,4,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,4,C,closed,0,5,5,0,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,4,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,5,A,open,0,0,0,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,5,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,5,C,closed,0,0,0,2,,,,
3,4,9/28/17,College Woods,mixed,CW_MX,5,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,1,A,open,17,4,21,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,1,B,open,20,2,22,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,1,C,closed,10,7,17,19,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,1,D,closed,10,8,18,27,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,2,A,open,0,0,0,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,2,B,open,0,0,0,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,2,C,closed,0,0,0,13,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,2,D,closed,0,0,0,12,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,3,A,open,9,2,11,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,3,B,open,13,8,21,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,3,C,closed,9,6,15,33,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,3,D,closed,2,2,4,33,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,4,A,open,9,2,11,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,4,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,4,C,closed,12,18,30,2,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,4,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,5,A,open,0,0,0,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,5,B,open,0,0,0,NA,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,5,C,closed,0,16,16,1,,,,
3,4,9/28/17,MacDonald,cleared,MAC_CL,5,D,closed,0,0,0,11,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,1,A,open,0,0,0,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,1,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,1,C,closed,0,2,2,4,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,1,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,2,A,open,0,0,0,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,2,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,2,C,closed,0,1,1,2,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,2,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,3,A,open,0,0,0,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,3,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,3,C,closed,0,1,1,11,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,3,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,4,A,open,0,0,0,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,4,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,4,C,closed,1,2,3,1,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,4,D,closed,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,5,A,open,0,0,0,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,5,B,open,NA,NA,NA,NA,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,5,C,closed,0,0,0,3,,,,
3,4,9/28/17,MacDonald,white pine,MAC_WP,5,D,closed,NA,NA,NA,NA,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,1,A,open,0,0,0,NA,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,1,B,open,0,0,0,NA,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,1,C,closed,0,0,0,7,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,1,D,closed,0,0,0,5,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,2,A,open,0,0,0,NA,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,2,B,open,NA,NA,NA,NA,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,2,C,closed,0,0,0,15,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,2,D,closed,NA,NA,NA,NA,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,3,A,open,0,0,0,NA,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,6,A,open,0,0,0,NA,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,3,C,closed,0,0,0,15,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,6,C,closed,0,0,0,9,,,,
4,5,10/12/17,Horti Farm,cleared,HF_CL,4,A,open,0,0,0,NA,,,,
