Site,Canopy,Plot,Age,Flowering,NotFlowering
College Woods,Pine,CW 03,0,,4
College Woods,Pine,CW 03,1,,22
College Woods,Pine,CW 03,2,,16
College Woods,Pine,CW 03,3,,21
College Woods,Pine,CW 03,4,,27
College Woods,Pine,CW 03,5,,20
College Woods,Pine,CW 03,6,,12
College Woods,Pine,CW 03,7,,16
College Woods,Pine,CW 03,8,,8
College Woods,Pine,CW 03,9,,4
College Woods,Pine,CW 03,10,1,1
College Woods,Pine,CW 03,11,,2
College Woods,Pine,CW 03,12,,4
College Woods,Pine,CW 03,13,1,2
College Woods,Pine,CW 03,14,,1
College Woods,Pine,CW 03,15,2,3
College Woods,Pine,CW 03,16,1,1
College Woods,Pine,CW 03,17,,
College Woods,Pine,CW 03,18,,
College Woods,Pine,CW 03,19,,
College Woods,Pine,CW 03,20,1,
College Woods,Pine,CW 03,21,,
College Woods,Pine,CW 03,22,,1
College Woods,Pine,CW 03,23,,
College Woods,Pine,CW 03,24,,
College Woods,Pine,CW 03,25,1,
College Woods,Pine,CW 03,26,1,
College Woods,Pine,CW 03,27,,
College Woods,Pine,CW 03,28,,
College Woods,Pine,CW 03,29,,
College Woods,Pine,CW 03,30,,
College Woods,Pine,CW 03,31,,
College Woods,Pine,CW 03,32,,
College Woods,Pine,CW 03,33,,
College Woods,Pine,CW 03,34,,
College Woods,Pine,CW 03,35,,
College Woods,Pine,CW 03,36,,
College Woods,Pine,CW 03,37,,
College Woods,Pine,CW 03,38,,
College Woods,Pine,CW 03,39,,
College Woods,Pine,CW 03,40,,
College Woods,Pine,CW 03,41,,
College Woods,Pine,CW 03,42,,
College Woods,Pine,CW 03,43,,
College Woods,Pine,CW 03,44,,
College Woods,Pine,CW 03,45,,
College Woods,Pine,CW 03,46,,
College Woods,Pine,CW 03,47,,
College Woods,Pine,CW 03,48,,
College Woods,Pine,CW 03,49,,
College Woods,Pine,CW 03,50,,
College Woods,Pine,CW 03,51,,
College Woods,Pine,CW 03,52,,
College Woods,Pine,CW 03,53,,
College Woods,Pine,CW 03,54,,
College Woods,Pine,CW 03,55,,
College Woods,Pine,CW 03,56,,
College Woods,Pine,CW 03,57,,
College Woods,Pine,CW 03,58,,
College Woods,Pine,CW 04,0,, 
College Woods,Pine,CW 04,1,, 
College Woods,Pine,CW 04,2,,10
College Woods,Pine,CW 04,3,,12
College Woods,Pine,CW 04,4,,6
College Woods,Pine,CW 04,5,,10
College Woods,Pine,CW 04,6,,6
College Woods,Pine,CW 04,7,,12
College Woods,Pine,CW 04,8,,6
College Woods,Pine,CW 04,9,2,5
College Woods,Pine,CW 04,10,,2
College Woods,Pine,CW 04,11,1,3
College Woods,Pine,CW 04,12,,1
College Woods,Pine,CW 04,13,2,3
College Woods,Pine,CW 04,14,1, 
College Woods,Pine,CW 04,15,4,1
College Woods,Pine,CW 04,16,, 
College Woods,Pine,CW 04,17,1, 
College Woods,Pine,CW 04,18,, 
College Woods,Pine,CW 04,19,2, 
College Woods,Pine,CW 04,20,, 
College Woods,Pine,CW 04,21,1, 
College Woods,Pine,CW 04,22,, 
College Woods,Pine,CW 04,23,, 
College Woods,Pine,CW 04,24,, 
College Woods,Pine,CW 04,25,, 
College Woods,Pine,CW 04,26,1, 
College Woods,Pine,CW 04,27,, 
College Woods,Pine,CW 04,28,, 
College Woods,Pine,CW 04,29,, 
College Woods,Pine,CW 04,30,, 
College Woods,Pine,CW 04,31,, 
College Woods,Pine,CW 04,32,, 
College Woods,Pine,CW 04,33,, 
College Woods,Pine,CW 04,34,, 
College Woods,Pine,CW 04,35,, 
College Woods,Pine,CW 04,36,, 
College Woods,Pine,CW 04,37,, 
College Woods,Pine,CW 04,38,, 
College Woods,Pine,CW 04,39,, 
College Woods,Pine,CW 04,40,, 
College Woods,Pine,CW 04,41,, 
College Woods,Pine,CW 04,42,, 
College Woods,Pine,CW 04,43,, 
College Woods,Pine,CW 04,44,, 
College Woods,Pine,CW 04,45,, 
College Woods,Pine,CW 04,46,, 
College Woods,Pine,CW 04,47,, 
College Woods,Pine,CW 04,48,1, 
College Woods,Pine,CW 04,49,,
College Woods,Pine,CW 04,50,,
College Woods,Pine,CW 04,51,,
College Woods,Pine,CW 04,52,,
College Woods,Pine,CW 04,53,,
College Woods,Pine,CW 04,54,,
College Woods,Pine,CW 04,55,,
College Woods,Pine,CW 04,56,,
College Woods,Pine,CW 04,57,,
College Woods,Pine,CW 04,58,,
College Woods,Pine,CW 05,0,, 
College Woods,Pine,CW 05,1,,28
College Woods,Pine,CW 05,2,,35
College Woods,Pine,CW 05,3,,31
College Woods,Pine,CW 05,4,,5
College Woods,Pine,CW 05,5,,5
College Woods,Pine,CW 05,6,,8
College Woods,Pine,CW 05,7,,6
College Woods,Pine,CW 05,8,,8
College Woods,Pine,CW 05,9,,3
College Woods,Pine,CW 05,10,1,2
College Woods,Pine,CW 05,11,,4
College Woods,Pine,CW 05,12,,1
College Woods,Pine,CW 05,13,, 
College Woods,Pine,CW 05,14,1,3
College Woods,Pine,CW 05,15,,4
College Woods,Pine,CW 05,16,1, 
College Woods,Pine,CW 05,17,, 
College Woods,Pine,CW 05,18,, 
College Woods,Pine,CW 05,19,,1
College Woods,Pine,CW 05,20,, 
College Woods,Pine,CW 05,21,, 
College Woods,Pine,CW 05,22,,2
College Woods,Pine,CW 05,23,1, 
College Woods,Pine,CW 05,24,2, 
College Woods,Pine,CW 05,25,2, 
College Woods,Pine,CW 05,26,,1
College Woods,Pine,CW 05,27,, 
College Woods,Pine,CW 05,28,, 
College Woods,Pine,CW 05,29,, 
College Woods,Pine,CW 05,30,, 
College Woods,Pine,CW 05,31,, 
College Woods,Pine,CW 05,32,1, 
College Woods,Pine,CW 05,33,, 
College Woods,Pine,CW 05,34,1, 
College Woods,Pine,CW 05,35,1, 
College Woods,Pine,CW 05,36,,
College Woods,Pine,CW 05,37,,
College Woods,Pine,CW 05,38,,
College Woods,Pine,CW 05,39,,
College Woods,Pine,CW 05,40,,
College Woods,Pine,CW 05,41,,
College Woods,Pine,CW 05,42,,
College Woods,Pine,CW 05,43,,
College Woods,Pine,CW 05,44,,
College Woods,Pine,CW 05,45,,
College Woods,Pine,CW 05,46,,
College Woods,Pine,CW 05,47,,
College Woods,Pine,CW 05,48,,
College Woods,Pine,CW 05,49,,
College Woods,Pine,CW 05,50,,
College Woods,Pine,CW 05,51,,
College Woods,Pine,CW 05,52,,
College Woods,Pine,CW 05,53,,
College Woods,Pine,CW 05,54,,
College Woods,Pine,CW 05,55,,
College Woods,Pine,CW 05,56,,
College Woods,Pine,CW 05,57,,
College Woods,Pine,CW 05,58,,
East Foss Farm,Pine,EFF 04,0,,1
East Foss Farm,Pine,EFF 04,1,,4
East Foss Farm,Pine,EFF 04,2,,2
East Foss Farm,Pine,EFF 04,3,,3
East Foss Farm,Pine,EFF 04,4,,8
East Foss Farm,Pine,EFF 04,5,,8
East Foss Farm,Pine,EFF 04,6,,6
East Foss Farm,Pine,EFF 04,7,,2
East Foss Farm,Pine,EFF 04,8,,5
East Foss Farm,Pine,EFF 04,9,,2
East Foss Farm,Pine,EFF 04,10,2,3
East Foss Farm,Pine,EFF 04,11,4,2
East Foss Farm,Pine,EFF 04,12,5,2
East Foss Farm,Pine,EFF 04,13,2,1
East Foss Farm,Pine,EFF 04,14,2,2
East Foss Farm,Pine,EFF 04,15,, 
East Foss Farm,Pine,EFF 04,16,2,1
East Foss Farm,Pine,EFF 04,17,1, 
East Foss Farm,Pine,EFF 04,18,2,1
East Foss Farm,Pine,EFF 04,19,, 
East Foss Farm,Pine,EFF 04,20,2,1
East Foss Farm,Pine,EFF 04,21,2, 
East Foss Farm,Pine,EFF 04,22,2, 
East Foss Farm,Pine,EFF 04,23,, 
East Foss Farm,Pine,EFF 04,24,, 
East Foss Farm,Pine,EFF 04,25,2, 
East Foss Farm,Pine,EFF 04,26,2, 
East Foss Farm,Pine,EFF 04,27,, 
East Foss Farm,Pine,EFF 04,28,, 
East Foss Farm,Pine,EFF 04,29,1, 
East Foss Farm,Pine,EFF 04,30,, 
East Foss Farm,Pine,EFF 04,31,, 
East Foss Farm,Pine,EFF 04,32,, 
East Foss Farm,Pine,EFF 04,33,, 
East Foss Farm,Pine,EFF 04,34,, 
East Foss Farm,Pine,EFF 04,35,, 
East Foss Farm,Pine,EFF 04,36,1, 
East Foss Farm,Pine,EFF 04,37,, 
East Foss Farm,Pine,EFF 04,38,, 
East Foss Farm,Pine,EFF 04,39,1, 
East Foss Farm,Pine,EFF 04,40,,
East Foss Farm,Pine,EFF 04,41,,
East Foss Farm,Pine,EFF 04,42,,
East Foss Farm,Pine,EFF 04,43,,
East Foss Farm,Pine,EFF 04,44,,
East Foss Farm,Pine,EFF 04,45,,
East Foss Farm,Pine,EFF 04,46,,
East Foss Farm,Pine,EFF 04,47,,
East Foss Farm,Pine,EFF 04,48,,
East Foss Farm,Pine,EFF 04,49,,
East Foss Farm,Pine,EFF 04,50,,
East Foss Farm,Pine,EFF 04,51,,
East Foss Farm,Pine,EFF 04,52,,
East Foss Farm,Pine,EFF 04,53,,
East Foss Farm,Pine,EFF 04,54,,
East Foss Farm,Pine,EFF 04,55,,
East Foss Farm,Pine,EFF 04,56,,
East Foss Farm,Pine,EFF 04,57,,
East Foss Farm,Pine,EFF 04,58,,
Horticultural Farm,Pine,HF 01,0,, 
Horticultural Farm,Pine,HF 01,1,, 
Horticultural Farm,Pine,HF 01,2,, 
Horticultural Farm,Pine,HF 01,3,,1
Horticultural Farm,Pine,HF 01,4,,3
Horticultural Farm,Pine,HF 01,5,,1
Horticultural Farm,Pine,HF 01,6,, 
Horticultural Farm,Pine,HF 01,7,,3
Horticultural Farm,Pine,HF 01,8,,1
Horticultural Farm,Pine,HF 01,9,, 
Horticultural Farm,Pine,HF 01,10,,1
Horticultural Farm,Pine,HF 01,11,,
Horticultural Farm,Pine,HF 01,12,,
Horticultural Farm,Pine,HF 01,13,,
Horticultural Farm,Pine,HF 01,14,1,
Horticultural Farm,Pine,HF 01,15,,
Horticultural Farm,Pine,HF 01,16,,
Horticultural Farm,Pine,HF 01,17,,
Horticultural Farm,Pine,HF 01,18,,
Horticultural Farm,Pine,HF 01,19,,
Horticultural Farm,Pine,HF 01,20,,
Horticultural Farm,Pine,HF 01,21,,
Horticultural Farm,Pine,HF 01,22,,
Horticultural Farm,Pine,HF 01,23,,
Horticultural Farm,Pine,HF 01,24,,
Horticultural Farm,Pine,HF 01,25,,
Horticultural Farm,Pine,HF 01,26,,
Horticultural Farm,Pine,HF 01,27,,
Horticultural Farm,Pine,HF 01,28,,
Horticultural Farm,Pine,HF 01,29,,
Horticultural Farm,Pine,HF 01,30,,
Horticultural Farm,Pine,HF 01,31,,
Horticultural Farm,Pine,HF 01,32,,
Horticultural Farm,Pine,HF 01,33,,
Horticultural Farm,Pine,HF 01,34,,
Horticultural Farm,Pine,HF 01,35,,
Horticultural Farm,Pine,HF 01,36,,
Horticultural Farm,Pine,HF 01,37,,
Horticultural Farm,Pine,HF 01,38,,
Horticultural Farm,Pine,HF 01,39,,
Horticultural Farm,Pine,HF 01,40,,
Horticultural Farm,Pine,HF 01,41,,
Horticultural Farm,Pine,HF 01,42,,
Horticultural Farm,Pine,HF 01,43,,
Horticultural Farm,Pine,HF 01,44,,
Horticultural Farm,Pine,HF 01,45,,
Horticultural Farm,Pine,HF 01,46,,
Horticultural Farm,Pine,HF 01,47,,
Horticultural Farm,Pine,HF 01,48,,
Horticultural Farm,Pine,HF 01,49,,
Horticultural Farm,Pine,HF 01,50,,
Horticultural Farm,Pine,HF 01,51,,
Horticultural Farm,Pine,HF 01,52,,
Horticultural Farm,Pine,HF 01,53,,
Horticultural Farm,Pine,HF 01,54,,
Horticultural Farm,Pine,HF 01,55,,
Horticultural Farm,Pine,HF 01,56,,
Horticultural Farm,Pine,HF 01,57,,
Horticultural Farm,Pine,HF 01,58,,
Horticultural Farm,Pine,HF 02,0,,1
Horticultural Farm,Pine,HF 02,1,,2
Horticultural Farm,Pine,HF 02,2,,19
Horticultural Farm,Pine,HF 02,3,,4
Horticultural Farm,Pine,HF 02,4,,3
Horticultural Farm,Pine,HF 02,5,1, 
Horticultural Farm,Pine,HF 02,6,1,2
Horticultural Farm,Pine,HF 02,7,1,1
Horticultural Farm,Pine,HF 02,8,,1
Horticultural Farm,Pine,HF 02,9,, 
Horticultural Farm,Pine,HF 02,10,, 
Horticultural Farm,Pine,HF 02,11,1, 
Horticultural Farm,Pine,HF 02,12,, 
Horticultural Farm,Pine,HF 02,13,, 
Horticultural Farm,Pine,HF 02,14,, 
Horticultural Farm,Pine,HF 02,15,, 
Horticultural Farm,Pine,HF 02,16,, 
Horticultural Farm,Pine,HF 02,17,, 
Horticultural Farm,Pine,HF 02,18,1,1
Horticultural Farm,Pine,HF 02,19,, 
Horticultural Farm,Pine,HF 02,20,1, 
Horticultural Farm,Pine,HF 02,21,, 
Horticultural Farm,Pine,HF 02,22,,
Horticultural Farm,Pine,HF 02,23,,
Horticultural Farm,Pine,HF 02,24,,
Horticultural Farm,Pine,HF 02,25,,
Horticultural Farm,Pine,HF 02,26,,
Horticultural Farm,Pine,HF 02,27,,
Horticultural Farm,Pine,HF 02,28,,
Horticultural Farm,Pine,HF 02,29,,
Horticultural Farm,Pine,HF 02,30,,
Horticultural Farm,Pine,HF 02,31,,
Horticultural Farm,Pine,HF 02,32,,
Horticultural Farm,Pine,HF 02,33,,
Horticultural Farm,Pine,HF 02,34,,
Horticultural Farm,Pine,HF 02,35,,
Horticultural Farm,Pine,HF 02,36,,
Horticultural Farm,Pine,HF 02,37,,
Horticultural Farm,Pine,HF 02,38,,
Horticultural Farm,Pine,HF 02,39,,
Horticultural Farm,Pine,HF 02,40,,
Horticultural Farm,Pine,HF 02,41,,
Horticultural Farm,Pine,HF 02,42,,
Horticultural Farm,Pine,HF 02,43,,
Horticultural Farm,Pine,HF 02,44,,
Horticultural Farm,Pine,HF 02,45,,
Horticultural Farm,Pine,HF 02,46,,
Horticultural Farm,Pine,HF 02,47,,
Horticultural Farm,Pine,HF 02,48,,
Horticultural Farm,Pine,HF 02,49,,
Horticultural Farm,Pine,HF 02,50,,
Horticultural Farm,Pine,HF 02,51,,
Horticultural Farm,Pine,HF 02,52,,
Horticultural Farm,Pine,HF 02,53,,
Horticultural Farm,Pine,HF 02,54,,
Horticultural Farm,Pine,HF 02,55,,
Horticultural Farm,Pine,HF 02,56,,
Horticultural Farm,Pine,HF 02,57,,
Horticultural Farm,Pine,HF 02,58,,
MacDonald,Pine,MAC 02,0,, 
MacDonald,Pine,MAC 02,1,,2
MacDonald,Pine,MAC 02,2,,1
MacDonald,Pine,MAC 02,3,,16
MacDonald,Pine,MAC 02,4,,26
MacDonald,Pine,MAC 02,5,,27
MacDonald,Pine,MAC 02,6,,16
MacDonald,Pine,MAC 02,7,,17
MacDonald,Pine,MAC 02,8,,10
MacDonald,Pine,MAC 02,9,,7
MacDonald,Pine,MAC 02,10,,8
MacDonald,Pine,MAC 02,11,,7
MacDonald,Pine,MAC 02,12,,1
MacDonald,Pine,MAC 02,13,,2
MacDonald,Pine,MAC 02,14,2,1
MacDonald,Pine,MAC 02,15,2,1
MacDonald,Pine,MAC 02,16,,1
MacDonald,Pine,MAC 02,17,1,1
MacDonald,Pine,MAC 02,18,, 
MacDonald,Pine,MAC 02,19,, 
MacDonald,Pine,MAC 02,20,, 
MacDonald,Pine,MAC 02,21,1, 
MacDonald,Pine,MAC 02,22,1, 
MacDonald,Pine,MAC 02,23,1, 
MacDonald,Pine,MAC 02,24,, 
MacDonald,Pine,MAC 02,25,, 
MacDonald,Pine,MAC 02,26,, 
MacDonald,Pine,MAC 02,27,, 
MacDonald,Pine,MAC 02,28,, 
MacDonald,Pine,MAC 02,29,1, 
MacDonald,Pine,MAC 02,30,, 
MacDonald,Pine,MAC 02,31,1, 
MacDonald,Pine,MAC 02,32,, 
MacDonald,Pine,MAC 02,33,, 
MacDonald,Pine,MAC 02,34,, 
MacDonald,Pine,MAC 02,35,, 
MacDonald,Pine,MAC 02,36,1, 
MacDonald,Pine,MAC 02,37,, 
MacDonald,Pine,MAC 02,38,, 
MacDonald,Pine,MAC 02,39,, 
MacDonald,Pine,MAC 02,40,, 
MacDonald,Pine,MAC 02,41,, 
MacDonald,Pine,MAC 02,42,, 
MacDonald,Pine,MAC 02,43,, 
MacDonald,Pine,MAC 02,44,1, 
MacDonald,Pine,MAC 02,45,, 
MacDonald,Pine,MAC 02,46,, 
MacDonald,Pine,MAC 02,47,1, 
MacDonald,Pine,MAC 02,48,, 
MacDonald,Pine,MAC 02,49,, 
MacDonald,Pine,MAC 02,50,, 
MacDonald,Pine,MAC 02,51,, 
MacDonald,Pine,MAC 02,52,, 
MacDonald,Pine,MAC 02,53,, 
MacDonald,Pine,MAC 02,54,, 
MacDonald,Pine,MAC 02,55,, 
MacDonald,Pine,MAC 02,56,, 
MacDonald,Pine,MAC 02,57,1, 
MacDonald,Pine,MAC 02,58,1, 
MacDonald,Pine,MAC 03,0,, 
MacDonald,Pine,MAC 03,1,, 
MacDonald,Pine,MAC 03,2,,1
MacDonald,Pine,MAC 03,3,,8
MacDonald,Pine,MAC 03,4,,7
MacDonald,Pine,MAC 03,5,,4
MacDonald,Pine,MAC 03,6,,6
MacDonald,Pine,MAC 03,7,,1
MacDonald,Pine,MAC 03,8,,2
MacDonald,Pine,MAC 03,9,, 
MacDonald,Pine,MAC 03,10,, 
MacDonald,Pine,MAC 03,11,, 
MacDonald,Pine,MAC 03,12,, 
MacDonald,Pine,MAC 03,13,, 
MacDonald,Pine,MAC 03,14,, 
MacDonald,Pine,MAC 03,15,, 
MacDonald,Pine,MAC 03,16,, 
MacDonald,Pine,MAC 03,17,,1
MacDonald,Pine,MAC 03,18,, 
MacDonald,Pine,MAC 03,19,, 
MacDonald,Pine,MAC 03,20,, 
MacDonald,Pine,MAC 03,21,, 
MacDonald,Pine,MAC 03,22,, 
MacDonald,Pine,MAC 03,23,, 
MacDonald,Pine,MAC 03,24,, 
MacDonald,Pine,MAC 03,25,, 
MacDonald,Pine,MAC 03,26,, 
MacDonald,Pine,MAC 03,27,, 
MacDonald,Pine,MAC 03,28,, 
MacDonald,Pine,MAC 03,29,, 
MacDonald,Pine,MAC 03,30,, 
MacDonald,Pine,MAC 03,31,, 
MacDonald,Pine,MAC 03,32,, 
MacDonald,Pine,MAC 03,33,, 
MacDonald,Pine,MAC 03,34,, 
MacDonald,Pine,MAC 03,35,1, 
MacDonald,Pine,MAC 03,36,, 
MacDonald,Pine,MAC 03,37,, 
MacDonald,Pine,MAC 03,38,, 
MacDonald,Pine,MAC 03,39,, 
MacDonald,Pine,MAC 03,40,, 
MacDonald,Pine,MAC 03,41,, 
MacDonald,Pine,MAC 03,42,, 
MacDonald,Pine,MAC 03,43,, 
MacDonald,Pine,MAC 03,44,, 
MacDonald,Pine,MAC 03,45,, 
MacDonald,Pine,MAC 03,46,, 
MacDonald,Pine,MAC 03,47,, 
MacDonald,Pine,MAC 03,48,, 
MacDonald,Pine,MAC 03,49,, 
MacDonald,Pine,MAC 03,50,,
MacDonald,Pine,MAC 03,51,,
MacDonald,Pine,MAC 03,52,,
MacDonald,Pine,MAC 03,53,,
MacDonald,Pine,MAC 03,54,,
MacDonald,Pine,MAC 03,55,,
MacDonald,Pine,MAC 03,56,,
MacDonald,Pine,MAC 03,57,,
MacDonald,Pine,MAC 03,58,,
MacDonald,Pine,MAC 04,0,,4
MacDonald,Pine,MAC 04,1,,12
MacDonald,Pine,MAC 04,2,,9
MacDonald,Pine,MAC 04,3,,27
MacDonald,Pine,MAC 04,4,,37
MacDonald,Pine,MAC 04,5,,35
MacDonald,Pine,MAC 04,6,,24
MacDonald,Pine,MAC 04,7,,17
MacDonald,Pine,MAC 04,8,,8
MacDonald,Pine,MAC 04,9,,5
MacDonald,Pine,MAC 04,10,,7
MacDonald,Pine,MAC 04,11,,2
MacDonald,Pine,MAC 04,12,1,2
MacDonald,Pine,MAC 04,13,,1
MacDonald,Pine,MAC 04,14,, 
MacDonald,Pine,MAC 04,15,,2
MacDonald,Pine,MAC 04,16,, 
MacDonald,Pine,MAC 04,17,1,1
MacDonald,Pine,MAC 04,18,, 
MacDonald,Pine,MAC 04,19,, 
MacDonald,Pine,MAC 04,20,1, 
MacDonald,Pine,MAC 04,21,1, 
MacDonald,Pine,MAC 04,22,, 
MacDonald,Pine,MAC 04,23,, 
MacDonald,Pine,MAC 04,24,, 
MacDonald,Pine,MAC 04,25,, 
MacDonald,Pine,MAC 04,26,, 
MacDonald,Pine,MAC 04,27,, 
MacDonald,Pine,MAC 04,28,, 
MacDonald,Pine,MAC 04,29,, 
MacDonald,Pine,MAC 04,30,, 
MacDonald,Pine,MAC 04,31,, 
MacDonald,Pine,MAC 04,32,, 
MacDonald,Pine,MAC 04,33,, 
MacDonald,Pine,MAC 04,34,1, 
MacDonald,Pine,MAC 04,35,, 
MacDonald,Pine,MAC 04,36,, 
MacDonald,Pine,MAC 04,37,, 
MacDonald,Pine,MAC 04,38,, 
MacDonald,Pine,MAC 04,39,, 
MacDonald,Pine,MAC 04,40,, 
MacDonald,Pine,MAC 04,41,, 
MacDonald,Pine,MAC 04,42,, 
MacDonald,Pine,MAC 04,43,, 
MacDonald,Pine,MAC 04,44,, 
MacDonald,Pine,MAC 04,45,, 
MacDonald,Pine,MAC 04,46,, 
MacDonald,Pine,MAC 04,47,, 
MacDonald,Pine,MAC 04,48,1, 
MacDonald,Pine,MAC 04,49,,
MacDonald,Pine,MAC 04,50,,
MacDonald,Pine,MAC 04,51,,
MacDonald,Pine,MAC 04,52,,
MacDonald,Pine,MAC 04,53,,
MacDonald,Pine,MAC 04,54,,
MacDonald,Pine,MAC 04,55,,
MacDonald,Pine,MAC 04,56,,
MacDonald,Pine,MAC 04,57,,
MacDonald,Pine,MAC 04,58,,
MacDonald,Pine,MAC 05,0,,6
MacDonald,Pine,MAC 05,1,,25
MacDonald,Pine,MAC 05,2,,18
MacDonald,Pine,MAC 05,3,,12
MacDonald,Pine,MAC 05,4,,6
MacDonald,Pine,MAC 05,5,,4
MacDonald,Pine,MAC 05,6,,4
MacDonald,Pine,MAC 05,7,,1
MacDonald,Pine,MAC 05,8,,5
MacDonald,Pine,MAC 05,9,,3
MacDonald,Pine,MAC 05,10,,3
MacDonald,Pine,MAC 05,11,1,2
MacDonald,Pine,MAC 05,12,1, 
MacDonald,Pine,MAC 05,13,, 
MacDonald,Pine,MAC 05,14,,1
MacDonald,Pine,MAC 05,15,, 
MacDonald,Pine,MAC 05,16,1, 
MacDonald,Pine,MAC 05,17,1,1
MacDonald,Pine,MAC 05,18,, 
MacDonald,Pine,MAC 05,19,,1
MacDonald,Pine,MAC 05,20,2,1
MacDonald,Pine,MAC 05,21,, 
MacDonald,Pine,MAC 05,22,, 
MacDonald,Pine,MAC 05,23,1, 
MacDonald,Pine,MAC 05,24,2, 
MacDonald,Pine,MAC 05,25,, 
MacDonald,Pine,MAC 05,26,, 
MacDonald,Pine,MAC 05,27,1,1
MacDonald,Pine,MAC 05,28,, 
MacDonald,Pine,MAC 05,29,, 
MacDonald,Pine,MAC 05,30,1, 
MacDonald,Pine,MAC 05,31,1, 
MacDonald,Pine,MAC 05,32,, 
MacDonald,Pine,MAC 05,33,,
MacDonald,Pine,MAC 05,34,,
MacDonald,Pine,MAC 05,35,,
MacDonald,Pine,MAC 05,36,,
MacDonald,Pine,MAC 05,37,,
MacDonald,Pine,MAC 05,38,,
MacDonald,Pine,MAC 05,39,,
MacDonald,Pine,MAC 05,40,,
MacDonald,Pine,MAC 05,41,,
MacDonald,Pine,MAC 05,42,,
MacDonald,Pine,MAC 05,43,,
MacDonald,Pine,MAC 05,44,,
MacDonald,Pine,MAC 05,45,,
MacDonald,Pine,MAC 05,46,,
MacDonald,Pine,MAC 05,47,,
MacDonald,Pine,MAC 05,48,,
MacDonald,Pine,MAC 05,49,,
MacDonald,Pine,MAC 05,50,,
MacDonald,Pine,MAC 05,51,,
MacDonald,Pine,MAC 05,52,,
MacDonald,Pine,MAC 05,53,,
MacDonald,Pine,MAC 05,54,,
MacDonald,Pine,MAC 05,55,,
MacDonald,Pine,MAC 05,56,,
MacDonald,Pine,MAC 05,57,,
MacDonald,Pine,MAC 05,58,,
East Foss Farm,Hardwood,EFF 12,0,,
East Foss Farm,Hardwood,EFF 12,1,,
East Foss Farm,Hardwood,EFF 12,2,,3
East Foss Farm,Hardwood,EFF 12,3,,
East Foss Farm,Hardwood,EFF 12,4,,
East Foss Farm,Hardwood,EFF 12,5,,
East Foss Farm,Hardwood,EFF 12,6,,
East Foss Farm,Hardwood,EFF 12,7,,
East Foss Farm,Hardwood,EFF 12,8,,
East Foss Farm,Hardwood,EFF 12,9,,
East Foss Farm,Hardwood,EFF 12,10,,
East Foss Farm,Hardwood,EFF 12,11,,
East Foss Farm,Hardwood,EFF 12,12,,
East Foss Farm,Hardwood,EFF 12,13,,
East Foss Farm,Hardwood,EFF 12,14,,
East Foss Farm,Hardwood,EFF 12,15,,
East Foss Farm,Hardwood,EFF 12,16,,
East Foss Farm,Hardwood,EFF 12,17,,
East Foss Farm,Hardwood,EFF 12,18,,
East Foss Farm,Hardwood,EFF 12,19,,
East Foss Farm,Hardwood,EFF 12,20,,
East Foss Farm,Hardwood,EFF 12,21,,
East Foss Farm,Hardwood,EFF 12,22,,
East Foss Farm,Hardwood,EFF 12,23,,
East Foss Farm,Hardwood,EFF 12,24,,
East Foss Farm,Hardwood,EFF 12,25,,
