response,td,smp,Dev
pOcc,1,13002,8.363460013797786e-4
pOcc,1,14446,8.039559076798823e-4
pOcc,1,15891,8.300804766088123e-4
pOcc,1,17335,8.303217827348888e-4
pOcc,1,18780,8.224130242968485e-4
pOcc,1,20225,8.329095221754242e-4
pOcc,1,21669,8.183733300649173e-4
pOcc,1,23114,8.24522488644122e-4
pOcc,1,24558,8.195385343762279e-4
pOcc,1,26003,8.191152944843313e-4
pOcc,3,13002,4.003727703494346e-4
pOcc,3,14446,3.8523516817957557e-4
pOcc,3,15891,3.95326621459743e-4
pOcc,3,17335,3.921364744363602e-4
pOcc,3,18780,3.90208148725228e-4
pOcc,3,20225,3.922713580852831e-4
pOcc,3,21669,3.8169764285298093e-4
pOcc,3,23114,3.8503048763000036e-4
pOcc,3,24558,3.8260844550470907e-4
pOcc,3,26003,3.823292144306774e-4
pOcc,5,13002,3.7047865129823197e-4
pOcc,5,14446,3.5506212751376166e-4
pOcc,5,15891,3.6088950648773574e-4
pOcc,5,17335,3.596682925912999e-4
pOcc,5,18780,3.5937207833975114e-4
pOcc,5,20225,3.5733222319264376e-4
pOcc,5,21669,3.49905451534428e-4
pOcc,5,23114,3.52384019002821e-4
pOcc,5,24558,3.474683122066659e-4
pOcc,5,26003,3.468804223202774e-4
pSB,1,13002,9.728738605488737e-4
pSB,1,14446,9.406599622058692e-4
pSB,1,15891,9.820366037730332e-4
pSB,1,17335,9.697188624776459e-4
pSB,1,18780,9.661892742468412e-4
pSB,1,20225,9.681262322651432e-4
pSB,1,21669,9.705716029247128e-4
pSB,1,23114,9.721749594533088e-4
pSB,1,24558,9.666813676911378e-4
pSB,1,26003,9.623545401875006e-4
pSB,3,13002,5.63634082645217e-4
pSB,3,14446,5.446080562122862e-4
pSB,3,15891,5.635084065377164e-4
pSB,3,17335,5.534359487234885e-4
pSB,3,18780,5.514931158892956e-4
pSB,3,20225,5.520485834480151e-4
pSB,3,21669,5.454290310709615e-4
pSB,3,23114,5.498645682046612e-4
pSB,3,24558,5.482858300209502e-4
pSB,3,26003,5.419171785509953e-4
pSB,5,13002,5.2276020830616e-4
pSB,5,14446,5.024684331179173e-4
pSB,5,15891,5.160790564789669e-4
pSB,5,17335,5.024124993810814e-4
pSB,5,18780,5.020804457641469e-4
pSB,5,20225,4.985506022774577e-4
pSB,5,21669,4.973385996237545e-4
pSB,5,23114,5.000774890409514e-4
pSB,5,24558,4.953871627504154e-4
pSB,5,26003,4.909295544391797e-4
pK,1,13002,6.829128923874805e-4
pK,1,14446,6.767441526183027e-4
pK,1,15891,6.750819767568346e-4
pK,1,17335,6.75919658609161e-4
pK,1,18780,6.759641489353615e-4
pK,1,20225,6.787440750983679e-4
pK,1,21669,6.710472162189821e-4
pK,1,23114,6.703273537655944e-4
pK,1,24558,6.720560426178962e-4
pK,1,26003,6.740365780246117e-4
pK,3,13002,6.230175693722552e-4
pK,3,14446,6.137435498493692e-4
pK,3,15891,6.113273313347686e-4
pK,3,17335,6.091371208154829e-4
pK,3,18780,6.057579718345105e-4
pK,3,20225,6.087272432282299e-4
pK,3,21669,5.951529948431346e-4
pK,3,23114,5.98183974629435e-4
pK,3,24558,5.962641805258132e-4
pK,3,26003,5.958190020310207e-4
pK,5,13002,6.182161715166527e-4
pK,5,14446,6.08185046101328e-4
pK,5,15891,6.093249295956978e-4
pK,5,17335,6.092593789062782e-4
pK,5,18780,6.0169795761418e-4
pK,5,20225,6.069490285736508e-4
pK,5,21669,5.92429491508241e-4
pK,5,23114,5.938681515889467e-4
pK,5,24558,5.952547339459485e-4
pK,5,26003,5.93677940736758e-4
medNg0,1,13002,96917.2773539653
medNg0,1,14446,94597.8176664487
medNg0,1,15891,96476.17154598834
medNg0,1,17335,97822.26301441323
medNg0,1,18780,96039.14596915104
medNg0,1,20225,96624.29878516521
medNg0,1,21669,96403.7179417467
medNg0,1,23114,96556.74650291819
medNg0,1,24558,96260.02752399055
medNg0,1,26003,96269.60343123
medNg0,3,13002,89100.77741964342
medNg0,3,14446,87125.67049886624
medNg0,3,15891,88961.94171164664
medNg0,3,17335,90191.4873961882
medNg0,3,18780,88464.81807607193
medNg0,3,20225,89113.9852358163
medNg0,3,21669,88924.44461263498
medNg0,3,23114,89078.85661007147
medNg0,3,24558,88786.51337188369
medNg0,3,26003,88792.8720566058
medNg0,5,13002,85865.6455084997
medNg0,5,14446,83919.5828307837
medNg0,5,15891,85619.5968778401
medNg0,5,17335,86824.24500686151
medNg0,5,18780,85192.74214510852
medNg0,5,20225,85861.76475088469
medNg0,5,21669,85607.25791754083
medNg0,5,23114,85841.46535064561
medNg0,5,24558,85629.19535585011
medNg0,5,26003,85528.59221157125
meanNg0,1,13002,313183.51371992176
meanNg0,1,14446,315865.29331575887
meanNg0,1,15891,316369.27327640995
meanNg0,1,17335,318927.7656497705
meanNg0,1,18780,315972.46593275067
meanNg0,1,20225,316427.53660194884
meanNg0,1,21669,312895.98458731617
meanNg0,1,23114,314483.321197497
meanNg0,1,24558,314792.4483821832
meanNg0,1,26003,315220.24427464895
meanNg0,3,13002,271104.5621688473
meanNg0,3,14446,272280.39920417307
meanNg0,3,15891,272810.754582528
meanNg0,3,17335,275482.2884710005
meanNg0,3,18780,272891.0158052095
meanNg0,3,20225,272534.3366239499
meanNg0,3,21669,269481.27928786847
meanNg0,3,23114,271185.77609785704
meanNg0,3,24558,271508.5083658446
meanNg0,3,26003,271719.09015425236
meanNg0,5,13002,256217.7649223235
meanNg0,5,14446,257766.11020292353
meanNg0,5,15891,258828.62737113037
meanNg0,5,17335,261018.75807425246
meanNg0,5,18780,258486.55828336498
meanNg0,5,20225,258209.5458337475
meanNg0,5,21669,255291.45972331194
meanNg0,5,23114,256658.82214164024
meanNg0,5,24558,257106.14320223988
meanNg0,5,26003,257466.59899110888
sdNg0,1,13002,480648.2249771498
sdNg0,1,14446,482291.0414557846
sdNg0,1,15891,479296.83377777855
sdNg0,1,17335,479496.43188086606
sdNg0,1,18780,481041.147661442
sdNg0,1,20225,478216.4589556754
sdNg0,1,21669,479605.58004814934
sdNg0,1,23114,480447.18025801843
sdNg0,1,24558,479888.12626401085
sdNg0,1,26003,479250.23304869566
sdNg0,3,13002,435810.8709190872
sdNg0,3,14446,438855.78673769365
sdNg0,3,15891,436105.31673298386
sdNg0,3,17335,436189.460529814
sdNg0,3,18780,436971.19420347037
sdNg0,3,20225,433965.4810608808
sdNg0,3,21669,435952.79027980147
sdNg0,3,23114,436461.3818392266
sdNg0,3,24558,435800.08778313396
sdNg0,3,26003,435526.9973820622
sdNg0,5,13002,424829.6710333279
sdNg0,5,14446,427024.80719187815
sdNg0,5,15891,425269.668421528
sdNg0,5,17335,425314.076563986
sdNg0,5,18780,425508.0048898185
sdNg0,5,20225,423182.7962533842
sdNg0,5,21669,424868.2393282856
sdNg0,5,23114,425200.0202126163
sdNg0,5,24558,424491.1559795228
sdNg0,5,26003,424252.7286623739
